ID;Cluster
6;0
7;0
9;0
10;0
12;0
13;2
14;0
15;0
16;0
17;0
18;0
19;0
20;2
21;1
22;1
24;2
26;0
27;1
29;0
30;0
32;0
33;1
35;0
37;2
39;0
40;2
41;0
42;0
43;0
44;0
45;0
46;0
48;0
49;0
50;1
52;0
62;0
63;2
64;0
65;0
66;1
68;2
69;1
72;0
74;0
75;1
76;0
77;0
78;2
80;3
83;1
84;1
86;4
87;1
88;1
89;0
90;0
91;1
93;1
94;1
95;0
96;0
97;0
98;1
100;0
101;2
102;1
103;0
104;0
105;0
106;2
107;0
108;0
109;1
110;1
111;1
112;2
113;2
114;0
115;2
117;0
118;0
120;1
121;0
123;0
124;0
125;2
126;0
127;0
128;0
129;0
132;0
133;1
134;0
135;1
136;1
137;1
138;0
139;0
140;0
142;2
143;2
144;2
145;0
146;0
147;2
149;2
150;1
152;1
153;0
156;1
157;0
159;1
160;0
161;0
162;2
163;0
164;2
165;0
166;0
167;1
168;1
169;1
171;4
172;0
173;1
175;1
176;1
177;1
178;1
179;1
181;1
182;1
183;1
184;1
186;0
187;0
188;0
189;0
190;1
193;1
194;4
195;1
197;1
198;1
200;1
202;4
204;4
205;1
206;1
207;3
208;4
209;1
210;4
211;4
214;1
216;4
217;1
218;1
220;4
221;0
222;1
224;4
225;4
226;1
227;1
228;1
229;4
230;4
231;0
232;0
233;0
234;1
235;4
237;1
238;4
241;1
242;1
243;4
244;4
245;4
246;1
247;1
248;4
249;4
252;1
253;1
254;0
255;1
256;1
257;0
258;0
259;0
262;1
265;1
266;0
268;0
269;4
270;0
271;0
272;1
273;0
274;1
275;1
276;0
277;4
278;0
279;0
280;0
281;0
283;4
285;0
287;1
288;0
289;1
290;0
292;0
294;0
295;1
296;0
298;1
299;0
303;0
304;0
305;0
307;1
309;2
310;0
311;0
312;1
313;0
314;0
315;0
316;0
317;0
318;3
322;0
323;1
324;4
325;0
326;4
327;4
328;4
329;4
330;1
332;1
333;1
335;4
337;4
338;3
339;3
340;1
342;1
343;1
344;0
345;1
346;1
347;1
348;1
349;1
351;1
353;1
354;1
356;1
358;0
359;1
361;1
362;1
364;1
365;1
366;2
368;1
369;0
370;1
371;1
372;1
373;1
374;0
375;0
376;1
378;1
379;3
381;0
383;3
385;3
387;3
389;3
390;1
391;1
392;0
394;1
395;1
397;0
399;0
400;1
